node D L T
Node_1292037_3156488_0 0.0055001 0.876323 0.275005
Node_1292037_112413_0 0.0055001 0.876323 0.275005
Node_1292037_115433_0 0.0055001 0.876323 0.275005
Node_1292037_1656914_0 0.0055001 0.876323 0.275005
Node_1292037_1854586_0 0.0055001 0.876323 0.275005
Node_1292037_450801_0 0.0055001 0.876323 0.275005
Node_1292037_2945988_0 0.0055001 0.876323 0.275005
Node_1292037_1081091_0 0.0055001 0.876323 0.275005
Node_455193_2530384_0 0.0055001 0.876323 0.275005
Node_455193_2530387_0 0.0055001 0.876323 0.275005
Node_455193_664693_0 0.0055001 0.876323 0.275005
Node_455193_146035_0 0.0055001 0.876323 0.275005
Node_455193_2997343_0 0.0055001 0.876323 0.275005
Node_455193_1431848_0 0.0055001 0.876323 0.275005
Node_455193_418495_0 0.0055001 0.876323 0.275005
Node_455193_60895_0 0.0055001 0.876323 0.275005
Node_455193_455344_0 0.0055001 0.876323 0.275005
Node_1816_1193682_0 0.0055001 0.876323 0.275005
Node_543527_33919_0 0.0055001 0.876323 0.275005
Node_543527_33920_0 0.0055001 0.876323 0.275005
Node_543527_1179773_0 0.0055001 0.876323 0.275005
Node_53359_765197_0 0.0055001 0.876323 0.275005
Node_53359_113562_0 0.0055001 0.876323 0.275005
Node_53359_1544735_0 0.0055001 0.876323 0.275005
Node_53359_1036182_0 0.0055001 0.876323 0.275005
Node_53359_741659_0 0.0055001 0.876323 0.275005
Node_53359_519421_0 0.0055001 0.876323 0.275005
Node_53359_556531_0 0.0055001 0.876323 0.275005
Node_53359_439699_0 0.0055001 0.876323 0.275005
Node_53359_356852_0 0.0055001 0.876323 0.275005
Node_53359_137265_0 0.0055001 0.876323 0.275005
Node_556531_556532_0 0.0055001 0.876323 0.275005
Node_519421_390989_0 0.0055001 0.876323 0.275005
Node_741659_65505_0 0.0055001 0.876323 0.275005
Node_1036182_1416877_0 0.0055001 0.876323 0.275005
Node_1036182_113561_0 0.0055001 0.876323 0.275005
Node_1036182_571911_0 0.0055001 0.876323 0.275005
Node_1544735_1723736_0 0.0055001 0.876323 0.275005
Node_113562_403638_0 0.0055001 0.876323 0.275005
Node_113562_3045177_0 0.0055001 0.876323 0.275005
Node_765197_373681_0 0.0055001 0.876323 0.275005
Node_883069_1921764_0 0.0055001 0.876323 0.275005
Node_883069_2652290_0 0.0055001 0.876323 0.275005
Node_883069_131109_0 0.0055001 0.876323 0.275005
Node_1508375_2705254_0 0.0055001 0.876323 0.275005
Node_1508375_2828514_0 0.0055001 0.876323 0.275005
Node_1708749_2016499_0 0.0055001 0.876323 0.275005
Node_1708749_190195_0 0.0055001 0.876323 0.275005
Node_1708749_2945102_0 0.0055001 0.876323 0.275005
Node_1708749_560557_0 0.0055001 0.876323 0.275005
Node_1708749_2045_0 0.0055001 0.876323 0.275005
Node_1708749_75385_0 0.0055001 0.876323 0.275005
Node_560557_2968086_0 0.0055001 0.876323 0.275005
Node_2945102_1844_0 0.0055001 0.876323 0.275005
Node_2945102_1542737_0 0.0055001 0.876323 0.275005
Node_2945102_363868_0 0.0055001 0.876323 0.275005
Node_2945102_203799_0 0.0055001 0.876323 0.275005
Node_2945102_1776736_0 0.0055001 0.876323 0.275005
Node_2945102_400774_0 0.0055001 0.876323 0.275005
Node_2945102_433657_0 0.0055001 0.876323 0.275005
Node_2945102_433664_0 0.0055001 0.876323 0.275005
Node_2945102_860243_0 0.0055001 0.876323 0.275005
Node_2945102_2568655_0 0.0055001 0.876323 0.275005
Node_2945102_1914755_0 0.0055001 0.876323 0.275005
Node_2945102_2575440_0 0.0055001 0.876323 0.275005
Node_2945102_1168730_0 0.0055001 0.876323 0.275005
Node_2945102_449461_0 0.0055001 0.876323 0.275005
Node_2945102_2518370_0 0.0055001 0.876323 0.275005
Node_2945102_2518372_0 0.0055001 0.876323 0.275005
Node_2945102_1045774_0 0.0055001 0.876323 0.275005
Node_190195_363865_0 0.0055001 0.876323 0.275005
Node_190195_236067_0 0.0055001 0.876323 0.275005
Node_190195_2512215_0 0.0055001 0.876323 0.275005
Node_190195_2512221_0 0.0055001 0.876323 0.275005
Node_190195_1926257_0 0.0055001 0.876323 0.275005
Node_190195_479435_0 0.0055001 0.876323 0.275005
Node_2016499_682979_0 0.0055001 0.876323 0.275005
Node_2016499_3138240_0 0.0055001 0.876323 0.275005
Node_2016499_119981_0 0.0055001 0.876323 0.275005
Node_2016499_1255658_0 0.0055001 0.876323 0.275005
Node_2016499_2057246_0 0.0055001 0.876323 0.275005
Node_2016499_2072026_0 0.0055001 0.876323 0.275005
Node_2016499_675864_0 0.0055001 0.876323 0.275005
Node_2016499_1347891_0 0.0055001 0.876323 0.275005
Node_2016499_349934_0 0.0055001 0.876323 0.275005
Node_682979_1716077_0 0.0055001 0.876323 0.275005
Node_682979_1036181_0 0.0055001 0.876323 0.275005
Node_682979_1032480_0 0.0055001 0.876323 0.275005
Node_2480626_1367973_0 0.0055001 0.876323 0.275005
Node_2480626_645275_0 0.0055001 0.876323 0.275005
Node_2480626_2864039_0 0.0055001 0.876323 0.275005
Node_2480626_1144618_0 0.0055001 0.876323 0.275005
Node_2864039_46162_0 0.0055001 0.876323 0.275005
Node_2864039_478107_0 0.0055001 0.876323 0.275005
Node_2864039_1993_0 0.0055001 0.876323 0.275005
Node_2864039_46160_0 0.0055001 0.876323 0.275005
Node_2864039_111807_0 0.0055001 0.876323 0.275005
Node_2864039_2604572_0 0.0055001 0.876323 0.275005
Node_2864039_2483351_0 0.0055001 0.876323 0.275005
Node_478107_502577_0 0.0055001 0.876323 0.275005
Node_478107_1490222_0 0.0055001 0.876323 0.275005
Node_478107_1080074_0 0.0055001 0.876323 0.275005
Node_46162_58109_0 0.0055001 0.876323 0.275005
Node_645275_2831968_0 0.0055001 0.876323 0.275005
Node_645275_995084_0 0.0055001 0.876323 0.275005
Node_645275_687207_0 0.0055001 0.876323 0.275005
Node_995084_2498135_0 0.0055001 0.876323 0.275005
Node_995084_3075544_0 0.0055001 0.876323 0.275005
Node_2831968_3018444_0 0.0055001 0.876323 0.275005
Node_2831968_3075539_0 0.0055001 0.876323 0.275005
Node_2831968_1778267_0 0.0055001 0.876323 0.275005
Node_2831968_372655_0 0.0055001 0.876323 0.275005
Node_2831968_2772213_0 0.0055001 0.876323 0.275005
Node_1367973_47479_0 0.0055001 0.876323 0.275005
Node_1367973_419590_0 0.0055001 0.876323 0.275005
Node_1367973_568844_0 0.0055001 0.876323 0.275005
Node_1367973_1997_0 0.0055001 0.876323 0.275005
Node_1367973_90975_0 0.0055001 0.876323 0.275005
Node_568844_2614688_0 0.0055001 0.876323 0.275005
Node_419590_1642303_0 0.0055001 0.876323 0.275005
Node_419590_37484_0 0.0055001 0.876323 0.275005
Node_419590_2530383_0 0.0055001 0.876323 0.275005
Node_419590_1187855_0 0.0055001 0.876323 0.275005
Node_419590_1581193_0 0.0055001 0.876323 0.275005
Node_419590_46182_0 0.0055001 0.876323 0.275005
Node_419590_1291555_0 0.0055001 0.876323 0.275005
Node_419590_2603600_0 0.0055001 0.876323 0.275005
Node_419590_65515_0 0.0055001 0.876323 0.275005
Node_47479_1706840_0 0.0055001 0.876323 0.275005
Node_47479_1260955_0 0.0055001 0.876323 0.275005
Node_3030830_1987356_0 0.0055001 0.876323 0.275005
Node_3030830_547018_0 0.0055001 0.876323 0.275005
Node_3030830_173053_0 0.0055001 0.876323 0.275005
Node_3030830_1631356_0 0.0055001 0.876323 0.275005
Node_3030830_1774748_0 0.0055001 0.876323 0.275005
Node_3030830_1616110_0 0.0055001 0.876323 0.275005
Node_3030830_1184609_0 0.0055001 0.876323 0.275005
Node_3030830_2593973_0 0.0055001 0.876323 0.275005
Node_3030830_1541174_0 0.0055001 0.876323 0.275005
Node_3030830_264297_0 0.0055001 0.876323 0.275005
Node_3030830_471853_0 0.0055001 0.876323 0.275005
Node_3030830_592308_0 0.0055001 0.876323 0.275005
Node_3030830_3075620_0 0.0055001 0.876323 0.275005
Node_3030830_13243_0 0.0055001 0.876323 0.275005
Node_264297_1712_0 0.0055001 0.876323 0.275005
Node_264297_931535_0 0.0055001 0.876323 0.275005
Node_1541174_2017485_0 0.0055001 0.876323 0.275005
Node_2593973_767452_0 0.0055001 0.876323 0.275005
Node_1184609_2953743_0 0.0055001 0.876323 0.275005
Node_1184609_1859295_0 0.0055001 0.876323 0.275005
Node_1616110_526729_0 0.0055001 0.876323 0.275005
Node_1616110_88382_0 0.0055001 0.876323 0.275005
Node_1774748_1403566_0 0.0055001 0.876323 0.275005
Node_1774748_1280376_0 0.0055001 0.876323 0.275005
Node_1774748_2909229_0 0.0055001 0.876323 0.275005
Node_1403566_1698_0 0.0055001 0.876323 0.275005
Node_1403566_232444_0 0.0055001 0.876323 0.275005
Node_1403566_366888_0 0.0055001 0.876323 0.275005
Node_1403566_629680_0 0.0055001 0.876323 0.275005
Node_1403566_273384_0 0.0055001 0.876323 0.275005
Node_1403566_53364_0 0.0055001 0.876323 0.275005
Node_1403566_1136497_0 0.0055001 0.876323 0.275005
Node_1403566_2909672_0 0.0055001 0.876323 0.275005
Node_1403566_1229781_0 0.0055001 0.876323 0.275005
Node_1631356_657409_0 0.0055001 0.876323 0.275005
Node_1631356_1874116_0 0.0055001 0.876323 0.275005
Node_1631356_1656884_0 0.0055001 0.876323 0.275005
Node_1631356_1660198_0 0.0055001 0.876323 0.275005
Node_1631356_1794944_0 0.0055001 0.876323 0.275005
Node_1631356_908252_0 0.0055001 0.876323 0.275005
Node_173053_857417_0 0.0055001 0.876323 0.275005
Node_173053_1193518_0 0.0055001 0.876323 0.275005
Node_173053_622664_0 0.0055001 0.876323 0.275005
Node_173053_53356_0 0.0055001 0.876323 0.275005
Node_173053_673954_0 0.0055001 0.876323 0.275005
Node_173053_650104_0 0.0055001 0.876323 0.275005
Node_1193518_1194083_0 0.0055001 0.876323 0.275005
Node_857417_1285192_0 0.0055001 0.876323 0.275005
Node_547018_1049583_0 0.0055001 0.876323 0.275005
Node_547018_1812262_0 0.0055001 0.876323 0.275005
Node_547018_257984_0 0.0055001 0.876323 0.275005
Node_547018_683150_0 0.0055001 0.876323 0.275005
Node_547018_574650_0 0.0055001 0.876323 0.275005
Node_547018_592307_0 0.0055001 0.876323 0.275005
Node_547018_670079_0 0.0055001 0.876323 0.275005
Node_547018_1463631_0 0.0055001 0.876323 0.275005
Node_547018_1338436_0 0.0055001 0.876323 0.275005
Node_547018_211146_0 0.0055001 0.876323 0.275005
Node_547018_2676122_0 0.0055001 0.876323 0.275005
Node_547018_287930_0 0.0055001 0.876323 0.275005
Node_547018_410837_0 0.0055001 0.876323 0.275005
Node_547018_1645614_0 0.0055001 0.876323 0.275005
Node_547018_1882339_0 0.0055001 0.876323 0.275005
Node_2676122_2676123_0 0.0055001 0.876323 0.275005
Node_211146_29320_0 0.0055001 0.876323 0.275005
Node_1338436_496857_0 0.0055001 0.876323 0.275005
Node_1338436_322009_0 0.0055001 0.876323 0.275005
Node_1338436_3110330_0 0.0055001 0.876323 0.275005
Node_1463631_37922_0 0.0055001 0.876323 0.275005
Node_1463631_469799_0 0.0055001 0.876323 0.275005
Node_1463631_1882340_0 0.0055001 0.876323 0.275005
Node_1463631_2838701_0 0.0055001 0.876323 0.275005
Node_1463631_3074079_0 0.0055001 0.876323 0.275005
Node_670079_494023_0 0.0055001 0.876323 0.275005
Node_670079_2723403_0 0.0055001 0.876323 0.275005
Node_670079_257454_0 0.0055001 0.876323 0.275005
Node_592307_169134_0 0.0055001 0.876323 0.275005
Node_574650_384602_0 0.0055001 0.876323 0.275005
Node_683150_1672_0 0.0055001 0.876323 0.275005
Node_683150_670078_0 0.0055001 0.876323 0.275005
Node_683150_2966350_0 0.0055001 0.876323 0.275005
Node_683150_1461584_0 0.0055001 0.876323 0.275005
Node_683150_2904801_0 0.0055001 0.876323 0.275005
Node_683150_1630594_0 0.0055001 0.876323 0.275005
Node_683150_156980_0 0.0055001 0.876323 0.275005
Node_683150_1338426_0 0.0055001 0.876323 0.275005
Node_683150_1077972_0 0.0055001 0.876323 0.275005
Node_257984_1933880_0 0.0055001 0.876323 0.275005
Node_257984_43667_0 0.0055001 0.876323 0.275005
Node_257984_453836_0 0.0055001 0.876323 0.275005
Node_257984_162496_0 0.0055001 0.876323 0.275005
Node_1812262_396015_0 0.0055001 0.876323 0.275005
Node_1812262_37923_0 0.0055001 0.876323 0.275005
Node_1812262_169480_0 0.0055001 0.876323 0.275005
Node_1812262_85336_0 0.0055001 0.876323 0.275005
Node_1049583_592377_0 0.0055001 0.876323 0.275005
Node_1049583_2485125_0 0.0055001 0.876323 0.275005
Node_1049583_1236550_0 0.0055001 0.876323 0.275005
Node_1049583_136273_0 0.0055001 0.876323 0.275005
Node_1987356_286438_0 0.0055001 0.876323 0.275005
Node_1987356_3075993_0 0.0055001 0.876323 0.275005
Node_1987356_2714933_0 0.0055001 0.876323 0.275005
Node_1987356_279828_0 0.0055001 0.876323 0.275005
Node_1987356_153730_0 0.0055001 0.876323 0.275005
Node_1987356_637393_0 0.0055001 0.876323 0.275005
Node_1987356_908846_0 0.0055001 0.876323 0.275005
Node_1987356_1259247_0 0.0055001 0.876323 0.275005
Node_1987356_256821_0 0.0055001 0.876323 0.275005
Node_1987356_3035919_0 0.0055001 0.876323 0.275005
Node_1987356_670054_0 0.0055001 0.876323 0.275005
Node_1987356_120298_0 0.0055001 0.876323 0.275005
Node_1987356_1640652_0 0.0055001 0.876323 0.275005
Node_1987356_433643_0 0.0055001 0.876323 0.275005
Node_1987356_2599293_0 0.0055001 0.876323 0.275005
Node_1987356_1365628_0 0.0055001 0.876323 0.275005
Node_1987356_3042517_0 0.0055001 0.876323 0.275005
Node_1987356_1930060_0 0.0055001 0.876323 0.275005
Node_1987356_69373_0 0.0055001 0.876323 0.275005
Node_1987356_2590779_0 0.0055001 0.876323 0.275005
Node_1987356_1477021_0 0.0055001 0.876323 0.275005
Node_1987356_199708_0 0.0055001 0.876323 0.275005
Node_1987356_76635_0 0.0055001 0.876323 0.275005
Node_1987356_2419774_0 0.0055001 0.876323 0.275005
Node_1987356_993087_0 0.0055001 0.876323 0.275005
Node_1987356_433641_0 0.0055001 0.876323 0.275005
Node_1987356_640635_0 0.0055001 0.876323 0.275005
Node_1987356_715785_0 0.0055001 0.876323 0.275005
Node_1987356_205941_0 0.0055001 0.876323 0.275005
Node_1987356_1162966_0 0.0055001 0.876323 0.275005
Node_1987356_2880260_0 0.0055001 0.876323 0.275005
Node_1987356_535712_0 0.0055001 0.876323 0.275005
Node_120298_2056433_0 0.0055001 0.876323 0.275005
Node_670054_475957_0 0.0055001 0.876323 0.275005
Node_3035919_1358026_0 0.0055001 0.876323 0.275005
Node_256821_979746_0 0.0055001 0.876323 0.275005
Node_1259247_995039_0 0.0055001 0.876323 0.275005
Node_1259247_1259150_0 0.0055001 0.876323 0.275005
Node_1259247_1259236_0 0.0055001 0.876323 0.275005
Node_1259247_1001240_0 0.0055001 0.876323 0.275005
Node_908846_272241_0 0.0055001 0.876323 0.275005
Node_908846_1530195_0 0.0055001 0.876323 0.275005
Node_908846_587635_0 0.0055001 0.876323 0.275005
Node_637393_2970914_0 0.0055001 0.876323 0.275005
Node_153730_399736_0 0.0055001 0.876323 0.275005
Node_153730_84643_0 0.0055001 0.876323 0.275005
Node_153730_2838429_0 0.0055001 0.876323 0.275005
Node_153730_1255656_0 0.0055001 0.876323 0.275005
Node_279828_424758_0 0.0055001 0.876323 0.275005
Node_2714933_1935379_0 0.0055001 0.876323 0.275005
Node_2714933_660067_0 0.0055001 0.876323 0.275005
Node_2714933_333963_0 0.0055001 0.876323 0.275005
Node_2714933_662960_0 0.0055001 0.876323 0.275005
Node_2714933_501483_0 0.0055001 0.876323 0.275005
Node_2714933_272210_0 0.0055001 0.876323 0.275005
Node_2714933_2796472_0 0.0055001 0.876323 0.275005
Node_2714933_340320_0 0.0055001 0.876323 0.275005
Node_2714933_1784719_0 0.0055001 0.876323 0.275005
Node_2714933_2932245_0 0.0055001 0.876323 0.275005
Node_2714933_2932247_0 0.0055001 0.876323 0.275005
Node_2714933_55969_0 0.0055001 0.876323 0.275005
Node_2714933_2812850_0 0.0055001 0.876323 0.275005
Node_2714933_2714934_0 0.0055001 0.876323 0.275005
Node_660067_398235_0 0.0055001 0.876323 0.275005
Node_3075993_33917_0 0.0055001 0.876323 0.275005
Node_3075993_69368_0 0.0055001 0.876323 0.275005
Node_3075993_462710_0 0.0055001 0.876323 0.275005
Node_3075993_36805_0 0.0055001 0.876323 0.275005
Node_3075993_1348253_0 0.0055001 0.876323 0.275005
Node_3075993_104336_0 0.0055001 0.876323 0.275005
Node_3075993_661398_0 0.0055001 0.876323 0.275005
Node_3075993_273677_0 0.0055001 0.876323 0.275005
Node_3075993_985759_0 0.0055001 0.876323 0.275005
Node_3075993_82380_0 0.0055001 0.876323 0.275005
Node_3075993_936337_0 0.0055001 0.876323 0.275005
Node_3075993_415209_0 0.0055001 0.876323 0.275005
Node_3075993_415214_0 0.0055001 0.876323 0.275005
Node_3075993_284570_0 0.0055001 0.876323 0.275005
Node_3075993_57043_0 0.0055001 0.876323 0.275005
Node_3075993_1336204_0 0.0055001 0.876323 0.275005
Node_3075993_156977_0 0.0055001 0.876323 0.275005
Node_3075993_3075992_0 0.0055001 0.876323 0.275005
Node_3075993_2781186_0 0.0055001 0.876323 0.275005
Node_286438_2662258_0 0.0055001 0.876323 0.275005
Node_286438_2662446_0 0.0055001 0.876323 0.275005
Node_286438_41986_0 0.0055001 0.876323 0.275005
Node_286438_88374_0 0.0055001 0.876323 0.275005
Node_286438_424795_0 0.0055001 0.876323 0.275005
Node_2710754_398843_0 0.0055001 0.876323 0.275005
Node_2710754_1534349_0 0.0055001 0.876323 0.275005
Node_2710754_1075090_0 0.0055001 0.876323 0.275005
Node_2710754_435914_0 0.0055001 0.876323 0.275005
Node_2710754_2487892_0 0.0055001 0.876323 0.275005
Node_2710754_983873_0 0.0055001 0.876323 0.275005
Node_2710754_1528099_0 0.0055001 0.876323 0.275005
Node_2710754_644556_0 0.0055001 0.876323 0.275005
Node_983873_321318_0 0.0055001 0.876323 0.275005
Node_2487892_99807_0 0.0055001 0.876323 0.275005
Node_2487892_3049799_0 0.0055001 0.876323 0.275005
Node_2487892_699041_0 0.0055001 0.876323 0.275005
Node_2487892_1783348_0 0.0055001 0.876323 0.275005
Node_2487892_2838530_0 0.0055001 0.876323 0.275005
Node_2487892_3139423_0 0.0055001 0.876323 0.275005
Node_2487892_2913499_0 0.0055001 0.876323 0.275005
Node_2487892_1224163_0 0.0055001 0.876323 0.275005
Node_435914_2597660_0 0.0055001 0.876323 0.275005
Node_1075090_39122_0 0.0055001 0.876323 0.275005
Node_1075090_2725283_0 0.0055001 0.876323 0.275005
Node_1075090_1517702_0 0.0055001 0.876323 0.275005
Node_1075090_122202_0 0.0055001 0.876323 0.275005
Node_1075090_1220583_0 0.0055001 0.876323 0.275005
Node_1075090_1112204_0 0.0055001 0.876323 0.275005
Node_1534349_164757_0 0.0055001 0.876323 0.275005
Node_1534349_83262_0 0.0055001 0.876323 0.275005
Node_1534349_134601_0 0.0055001 0.876323 0.275005
Node_1534349_36811_0 0.0055001 0.876323 0.275005
Node_1534349_39691_0 0.0055001 0.876323 0.275005
Node_1534349_39692_0 0.0055001 0.876323 0.275005
Node_1534349_1779_0 0.0055001 0.876323 0.275005
Node_1534349_43304_0 0.0055001 0.876323 0.275005
Node_1534349_117567_0 0.0055001 0.876323 0.275005
Node_1534349_85968_0 0.0055001 0.876323 0.275005
Node_1534349_28047_0 0.0055001 0.876323 0.275005
Node_164757_368477_0 0.0055001 0.876323 0.275005
Node_164757_2994102_0 0.0055001 0.876323 0.275005
Node_164757_1719132_0 0.0055001 0.876323 0.275005
Node_164757_482462_0 0.0055001 0.876323 0.275005
Node_164757_154654_0 0.0055001 0.876323 0.275005
Node_398843_1273125_0 0.0055001 0.876323 0.275005
Node_398843_1603258_0 0.0055001 0.876323 0.275005
Node_398843_228602_0 0.0055001 0.876323 0.275005
Node_398843_1543852_0 0.0055001 0.876323 0.275005
Node_398843_2495913_0 0.0055001 0.876323 0.275005
Node_398843_908250_0 0.0055001 0.876323 0.275005
Node_1543852_525370_0 0.0055001 0.876323 0.275005
Node_228602_1823_0 0.0055001 0.876323 0.275005
Node_228602_238964_0 0.0055001 0.876323 0.275005
Node_228602_85688_0 0.0055001 0.876323 0.275005
Node_228602_1691571_0 0.0055001 0.876323 0.275005
Node_228602_53431_0 0.0055001 0.876323 0.275005
Node_228602_2675850_0 0.0055001 0.876323 0.275005
Node_228602_2675851_0 0.0055001 0.876323 0.275005
Node_228602_2585198_0 0.0055001 0.876323 0.275005
Node_228602_2585199_0 0.0055001 0.876323 0.275005
Node_228602_455432_0 0.0055001 0.876323 0.275005
Node_228602_96468_0 0.0055001 0.876323 0.275005
Node_228602_1415166_0 0.0055001 0.876323 0.275005
Node_1603258_1344003_0 0.0055001 0.876323 0.275005
Node_1603258_391736_0 0.0055001 0.876323 0.275005
Node_1273125_33008_0 0.0055001 0.876323 0.275005
Node_1273125_1805840_0 0.0055001 0.876323 0.275005
Node_1273125_2811421_0 0.0055001 0.876323 0.275005
Node_1273125_1960308_0 0.0055001 0.876323 0.275005
Node_1273125_935266_0 0.0055001 0.876323 0.275005
Node_1273125_1114960_0 0.0055001 0.876323 0.275005
Node_1273125_632772_0 0.0055001 0.876323 0.275005
Node_1273125_1219028_0 0.0055001 0.876323 0.275005
Node_504800_1629062_0 0.0055001 0.876323 0.275005
Node_504800_1938746_0 0.0055001 0.876323 0.275005
Node_504800_1608614_0 0.0055001 0.876323 0.275005
Node_504800_1052260_0 0.0055001 0.876323 0.275005
Node_1608614_429133_0 0.0055001 0.876323 0.275005
Node_1938746_3075546_0 0.0055001 0.876323 0.275005
Node_2565781_1974546_0 0.0055001 0.876323 0.275005
