node D L T
Node_572546_1344584_0 0.0105952 0.815743 0.529761
Node_572546_693661_0 0.0105952 0.815743 0.529761
Node_572546_387631_0 0.0105952 0.815743 0.529761
Node_1698284_1698266_0 0.0105952 0.815743 0.529761
Node_1698284_1698267_0 0.0105952 0.815743 0.529761
Node_1698284_1698257_0 0.0105952 0.815743 0.529761
Node_1698284_1698259_0 0.0105952 0.815743 0.529761
Node_1698284_1698263_0 0.0105952 0.815743 0.529761
Node_1698284_1698268_0 0.0105952 0.815743 0.529761
Node_1698284_1698270_0 0.0105952 0.815743 0.529761
Node_1698284_1698271_0 0.0105952 0.815743 0.529761
Node_1698284_1698272_0 0.0105952 0.815743 0.529761
Node_1698284_1698273_0 0.0105952 0.815743 0.529761
Node_1698284_1698275_0 0.0105952 0.815743 0.529761
Node_1698284_1698277_0 0.0105952 0.815743 0.529761
Node_1698284_1698278_0 0.0105952 0.815743 0.529761
Node_1698284_1698279_0 0.0105952 0.815743 0.529761
Node_1698284_1698280_0 0.0105952 0.815743 0.529761
Node_1698284_1698281_0 0.0105952 0.815743 0.529761
Node_1698284_1698283_0 0.0105952 0.815743 0.529761
Node_1698284_1698285_0 0.0105952 0.815743 0.529761
Node_2491083_2491085_0 0.0105952 0.815743 0.529761
Node_1008153_2759912_0 0.0105952 0.815743 0.529761
Node_1008153_1705564_0 0.0105952 0.815743 0.529761
Node_1008153_2487751_0 0.0105952 0.815743 0.529761
Node_1008153_1679096_0 0.0105952 0.815743 0.529761
Node_1008153_2055893_0 0.0105952 0.815743 0.529761
Node_1008153_1227454_0 0.0105952 0.815743 0.529761
Node_1008153_558529_0 0.0105952 0.815743 0.529761
Node_1008153_755306_0 0.0105952 0.815743 0.529761
Node_1008153_2937524_0 0.0105952 0.815743 0.529761
Node_1008153_2234134_0 0.0105952 0.815743 0.529761
Node_1008153_1604004_0 0.0105952 0.815743 0.529761
Node_1008153_1227457_0 0.0105952 0.815743 0.529761
Node_1008153_175632_0 0.0105952 0.815743 0.529761
Node_1008153_795797_0 0.0105952 0.815743 0.529761
Node_1227457_179637_0 0.0105952 0.815743 0.529761
Node_1227457_931277_0 0.0105952 0.815743 0.529761
Node_1227457_1227455_0 0.0105952 0.815743 0.529761
Node_1227457_1227456_0 0.0105952 0.815743 0.529761
Node_1227457_1132509_0 0.0105952 0.815743 0.529761
Node_1604004_355548_0 0.0105952 0.815743 0.529761
Node_1604004_489913_0 0.0105952 0.815743 0.529761
Node_1604004_1873524_0 0.0105952 0.815743 0.529761
Node_1604004_1383812_0 0.0105952 0.815743 0.529761
Node_1604004_3032283_0 0.0105952 0.815743 0.529761
Node_1604004_555573_0 0.0105952 0.815743 0.529761
Node_489913_1193105_0 0.0105952 0.815743 0.529761
Node_489913_489912_0 0.0105952 0.815743 0.529761
Node_489913_1261545_0 0.0105952 0.815743 0.529761
Node_355548_2692200_0 0.0105952 0.815743 0.529761
Node_355548_2039234_0 0.0105952 0.815743 0.529761
Node_355548_2597657_0 0.0105952 0.815743 0.529761
Node_355548_1407499_0 0.0105952 0.815743 0.529761
Node_2597657_478009_0 0.0105952 0.815743 0.529761
Node_2234134_3033386_0 0.0105952 0.815743 0.529761
Node_2234134_268739_0 0.0105952 0.815743 0.529761
Node_2234134_2934340_0 0.0105952 0.815743 0.529761
Node_2234134_2212850_0 0.0105952 0.815743 0.529761
Node_2234134_1364945_0 0.0105952 0.815743 0.529761
Node_2212850_3034023_0 0.0105952 0.815743 0.529761
Node_2934340_1785090_0 0.0105952 0.815743 0.529761
Node_2934340_2934937_0 0.0105952 0.815743 0.529761
Node_268739_2217661_0 0.0105952 0.815743 0.529761
Node_268739_2841590_0 0.0105952 0.815743 0.529761
Node_268739_348780_0 0.0105952 0.815743 0.529761
Node_3033386_1872699_0 0.0105952 0.815743 0.529761
Node_3033386_2071873_0 0.0105952 0.815743 0.529761
Node_3033386_671145_0 0.0105952 0.815743 0.529761
Node_3033386_3033939_0 0.0105952 0.815743 0.529761
Node_2937524_553468_0 0.0105952 0.815743 0.529761
Node_2937524_2953748_0 0.0105952 0.815743 0.529761
Node_2937524_2938695_0 0.0105952 0.815743 0.529761
Node_553468_1008152_0 0.0105952 0.815743 0.529761
Node_553468_797209_0 0.0105952 0.815743 0.529761
Node_755306_755308_0 0.0105952 0.815743 0.529761
Node_755306_996166_0 0.0105952 0.815743 0.529761
Node_558529_2784880_0 0.0105952 0.815743 0.529761
Node_558529_926360_0 0.0105952 0.815743 0.529761
Node_1227454_1227494_0 0.0105952 0.815743 0.529761
Node_1227454_2953753_0 0.0105952 0.815743 0.529761
Node_1227454_588898_0 0.0105952 0.815743 0.529761
Node_1227454_1227497_0 0.0105952 0.815743 0.529761
Node_1227454_1679083_0 0.0105952 0.815743 0.529761
Node_1227454_619731_0 0.0105952 0.815743 0.529761
Node_1227454_797302_0 0.0105952 0.815743 0.529761
Node_1227454_2044521_0 0.0105952 0.815743 0.529761
Node_1227454_1095778_0 0.0105952 0.815743 0.529761
Node_1227454_547559_0 0.0105952 0.815743 0.529761
Node_1227454_2816475_0 0.0105952 0.815743 0.529761
Node_1227454_1586232_0 0.0105952 0.815743 0.529761
Node_1227454_1849069_0 0.0105952 0.815743 0.529761
Node_1227454_2932267_0 0.0105952 0.815743 0.529761
Node_1227454_148449_0 0.0105952 0.815743 0.529761
Node_1227454_253108_0 0.0105952 0.815743 0.529761
Node_1227454_2419781_0 0.0105952 0.815743 0.529761
Node_1227454_2979990_0 0.0105952 0.815743 0.529761
Node_1227454_1227499_0 0.0105952 0.815743 0.529761
Node_2816475_2741724_0 0.0105952 0.815743 0.529761
Node_2816475_543526_0 0.0105952 0.815743 0.529761
Node_547559_2448032_0 0.0105952 0.815743 0.529761
Node_547559_1227492_0 0.0105952 0.815743 0.529761
Node_547559_1230458_0 0.0105952 0.815743 0.529761
Node_547559_29540_0 0.0105952 0.815743 0.529761
Node_1095778_148448_0 0.0105952 0.815743 0.529761
Node_2044521_745377_0 0.0105952 0.815743 0.529761
Node_797302_1487865_0 0.0105952 0.815743 0.529761
Node_797302_1227490_0 0.0105952 0.815743 0.529761
Node_619731_797299_0 0.0105952 0.815743 0.529761
Node_1679083_1679091_0 0.0105952 0.815743 0.529761
Node_1227497_2055836_0 0.0105952 0.815743 0.529761
Node_1227497_694430_0 0.0105952 0.815743 0.529761
Node_1227497_1227498_0 0.0105952 0.815743 0.529761
Node_588898_2691917_0 0.0105952 0.815743 0.529761
Node_588898_308853_0 0.0105952 0.815743 0.529761
Node_588898_1095776_0 0.0105952 0.815743 0.529761
Node_588898_640943_0 0.0105952 0.815743 0.529761
Node_588898_348826_0 0.0105952 0.815743 0.529761
Node_588898_1227500_0 0.0105952 0.815743 0.529761
Node_2953753_2979988_0 0.0105952 0.815743 0.529761
Node_1227494_2950540_0 0.0105952 0.815743 0.529761
Node_1227494_1186196_0 0.0105952 0.815743 0.529761
Node_1227494_1710539_0 0.0105952 0.815743 0.529761
Node_1227494_301967_0 0.0105952 0.815743 0.529761
Node_1227494_1202768_0 0.0105952 0.815743 0.529761
Node_1227494_1699371_0 0.0105952 0.815743 0.529761
Node_1227494_1930624_0 0.0105952 0.815743 0.529761
Node_1227494_392421_0 0.0105952 0.815743 0.529761
Node_1227494_797303_0 0.0105952 0.815743 0.529761
Node_1227494_1230457_0 0.0105952 0.815743 0.529761
Node_2055893_553469_0 0.0105952 0.815743 0.529761
Node_2055893_2650753_0 0.0105952 0.815743 0.529761
Node_2055893_699433_0 0.0105952 0.815743 0.529761
Node_2055893_660520_0 0.0105952 0.815743 0.529761
Node_2055893_869892_0 0.0105952 0.815743 0.529761
Node_2055893_2511997_0 0.0105952 0.815743 0.529761
Node_2055893_1776492_0 0.0105952 0.815743 0.529761
Node_2055893_1230456_0 0.0105952 0.815743 0.529761
Node_2055893_699431_0 0.0105952 0.815743 0.529761
Node_2055893_3031996_0 0.0105952 0.815743 0.529761
Node_2055893_869891_0 0.0105952 0.815743 0.529761
Node_2055893_1267564_0 0.0105952 0.815743 0.529761
Node_2055893_2743089_0 0.0105952 0.815743 0.529761
Node_2055893_1236180_0 0.0105952 0.815743 0.529761
Node_2055893_2917812_0 0.0105952 0.815743 0.529761
Node_2055893_755307_0 0.0105952 0.815743 0.529761
Node_2055893_1514971_0 0.0105952 0.815743 0.529761
Node_2055893_1126234_0 0.0105952 0.815743 0.529761
Node_2055893_768065_0 0.0105952 0.815743 0.529761
Node_2055893_1324957_0 0.0105952 0.815743 0.529761
Node_768065_1238425_0 0.0105952 0.815743 0.529761
Node_1236180_553467_0 0.0105952 0.815743 0.529761
Node_2743089_2743090_0 0.0105952 0.815743 0.529761
Node_1267564_1198295_0 0.0105952 0.815743 0.529761
Node_1267564_1048396_0 0.0105952 0.815743 0.529761
Node_869891_1073996_0 0.0105952 0.815743 0.529761
Node_3031996_43928_0 0.0105952 0.815743 0.529761
Node_3031996_2175149_0 0.0105952 0.815743 0.529761
Node_3031996_3032001_0 0.0105952 0.815743 0.529761
Node_699431_1515593_0 0.0105952 0.815743 0.529761
Node_699431_1202767_0 0.0105952 0.815743 0.529761
Node_1230456_1383844_0 0.0105952 0.815743 0.529761
Node_1230456_1383851_0 0.0105952 0.815743 0.529761
Node_1230456_175631_0 0.0105952 0.815743 0.529761
Node_1230456_1126240_0 0.0105952 0.815743 0.529761
Node_1230456_2739057_0 0.0105952 0.815743 0.529761
Node_1230456_413815_0 0.0105952 0.815743 0.529761
Node_1230456_1364933_0 0.0105952 0.815743 0.529761
Node_1230456_1433523_0 0.0105952 0.815743 0.529761
Node_1230456_387340_0 0.0105952 0.815743 0.529761
Node_1230456_1765655_0 0.0105952 0.815743 0.529761
Node_1230456_63740_0 0.0105952 0.815743 0.529761
Node_1230456_261291_0 0.0105952 0.815743 0.529761
Node_1230456_1227481_0 0.0105952 0.815743 0.529761
Node_1230456_1230454_0 0.0105952 0.815743 0.529761
Node_1230456_416348_0 0.0105952 0.815743 0.529761
Node_1776492_1364940_0 0.0105952 0.815743 0.529761
Node_2511997_268735_0 0.0105952 0.815743 0.529761
Node_2511997_2216978_0 0.0105952 0.815743 0.529761
Node_2511997_2487750_0 0.0105952 0.815743 0.529761
Node_869892_660522_0 0.0105952 0.815743 0.529761
Node_869892_1547898_0 0.0105952 0.815743 0.529761
Node_869892_767515_0 0.0105952 0.815743 0.529761
Node_869892_1816183_0 0.0105952 0.815743 0.529761
Node_869892_555874_0 0.0105952 0.815743 0.529761
Node_660520_660521_0 0.0105952 0.815743 0.529761
Node_699433_660517_0 0.0105952 0.815743 0.529761
Node_699433_2761102_0 0.0105952 0.815743 0.529761
Node_699433_931585_0 0.0105952 0.815743 0.529761
Node_2650753_1476858_0 0.0105952 0.815743 0.529761
Node_2650753_1544718_0 0.0105952 0.815743 0.529761
Node_2650753_302484_0 0.0105952 0.815743 0.529761
Node_2650753_1748331_0 0.0105952 0.815743 0.529761
Node_2650753_2666140_0 0.0105952 0.815743 0.529761
Node_2650753_2666143_0 0.0105952 0.815743 0.529761
Node_2650753_662480_0 0.0105952 0.815743 0.529761
Node_2650753_309800_0 0.0105952 0.815743 0.529761
Node_2650753_523841_0 0.0105952 0.815743 0.529761
Node_553469_2950536_0 0.0105952 0.815743 0.529761
Node_553469_2950537_0 0.0105952 0.815743 0.529761
Node_553469_555875_0 0.0105952 0.815743 0.529761
Node_1679096_2487746_0 0.0105952 0.815743 0.529761
Node_1679096_890420_0 0.0105952 0.815743 0.529761
Node_1679096_1126241_0 0.0105952 0.815743 0.529761
Node_1679096_869889_0 0.0105952 0.815743 0.529761
Node_1679096_1457250_0 0.0105952 0.815743 0.529761
Node_1679096_1033806_0 0.0105952 0.815743 0.529761
Node_1679096_767519_0 0.0105952 0.815743 0.529761
Node_1033806_519442_0 0.0105952 0.815743 0.529761
Node_1457250_2841257_0 0.0105952 0.815743 0.529761
Node_869889_3026162_0 0.0105952 0.815743 0.529761
Node_869889_869886_0 0.0105952 0.815743 0.529761
Node_869889_1198301_0 0.0105952 0.815743 0.529761
Node_1126241_660518_0 0.0105952 0.815743 0.529761
Node_1126241_1367881_0 0.0105952 0.815743 0.529761
Node_890420_1510225_0 0.0105952 0.815743 0.529761
Node_890420_2692199_0 0.0105952 0.815743 0.529761
Node_890420_869890_0 0.0105952 0.815743 0.529761
Node_2487746_2950533_0 0.0105952 0.815743 0.529761
Node_2487746_2950534_0 0.0105952 0.815743 0.529761
Node_2487746_2950539_0 0.0105952 0.815743 0.529761
Node_2487746_1705562_0 0.0105952 0.815743 0.529761
Node_2487746_43776_0 0.0105952 0.815743 0.529761
Node_2487746_1427151_0 0.0105952 0.815743 0.529761
Node_2487746_2509225_0 0.0105952 0.815743 0.529761
Node_2487746_1429914_0 0.0105952 0.815743 0.529761
Node_2487746_1429915_0 0.0105952 0.815743 0.529761
Node_2487746_2487749_0 0.0105952 0.815743 0.529761
Node_2759912_106207_0 0.0105952 0.815743 0.529761
Node_2759912_660064_0 0.0105952 0.815743 0.529761
Node_2759912_349307_0 0.0105952 0.815743 0.529761
Node_2759912_351160_0 0.0105952 0.815743 0.529761
Node_2759912_2759913_0 0.0105952 0.815743 0.529761
Node_351160_2052831_0 0.0105952 0.815743 0.529761
Node_351160_304371_0 0.0105952 0.815743 0.529761
Node_351160_1041930_0 0.0105952 0.815743 0.529761
Node_349307_3033395_0 0.0105952 0.815743 0.529761
Node_349307_2223_0 0.0105952 0.815743 0.529761
Node_349307_1110509_0 0.0105952 0.815743 0.529761
Node_660064_867904_0 0.0105952 0.815743 0.529761
Node_660064_1392998_0 0.0105952 0.815743 0.529761
Node_660064_2608793_0 0.0105952 0.815743 0.529761
Node_1392998_2759911_0 0.0105952 0.815743 0.529761
Node_867904_2177_0 0.0105952 0.815743 0.529761
Node_867904_487685_0 0.0105952 0.815743 0.529761
Node_867904_3073890_0 0.0105952 0.815743 0.529761
Node_867904_3028293_0 0.0105952 0.815743 0.529761
Node_867904_3028296_0 0.0105952 0.815743 0.529761
Node_867904_768733_0 0.0105952 0.815743 0.529761
Node_867904_644295_0 0.0105952 0.815743 0.529761
Node_768733_679901_0 0.0105952 0.815743 0.529761
Node_3028296_3028298_0 0.0105952 0.815743 0.529761
Node_3028293_3028294_0 0.0105952 0.815743 0.529761
Node_3073890_1434115_0 0.0105952 0.815743 0.529761
Node_3073890_796385_0 0.0105952 0.815743 0.529761
Node_1434115_1236903_0 0.0105952 0.815743 0.529761
Node_1434115_192952_0 0.0105952 0.815743 0.529761
Node_487685_38026_0 0.0105952 0.815743 0.529761
Node_487685_502115_0 0.0105952 0.815743 0.529761
Node_487685_536044_0 0.0105952 0.815743 0.529761
Node_487685_2052935_0 0.0105952 0.815743 0.529761
Node_487685_1090322_0 0.0105952 0.815743 0.529761
Node_2177_523843_0 0.0105952 0.815743 0.529761
Node_106207_2609417_0 0.0105952 0.815743 0.529761
Node_106207_2193_0 0.0105952 0.815743 0.529761
Node_106207_593750_0 0.0105952 0.815743 0.529761
Node_106207_2834276_0 0.0105952 0.815743 0.529761
Node_106207_156457_0 0.0105952 0.815743 0.529761
Node_2834276_668570_0 0.0105952 0.815743 0.529761
Node_2834276_1277351_0 0.0105952 0.815743 0.529761
Node_593750_521011_0 0.0105952 0.815743 0.529761
Node_593750_456442_0 0.0105952 0.815743 0.529761
Node_2193_3028299_0 0.0105952 0.815743 0.529761
Node_2609417_33865_0 0.0105952 0.815743 0.529761
Node_2609417_2584085_0 0.0105952 0.815743 0.529761
Node_2609417_2199_0 0.0105952 0.815743 0.529761
Node_2609417_126734_0 0.0105952 0.815743 0.529761
Node_2609417_679926_0 0.0105952 0.815743 0.529761
Node_126734_2052832_0 0.0105952 0.815743 0.529761
Node_126734_28892_0 0.0105952 0.815743 0.529761
Node_2199_348610_0 0.0105952 0.815743 0.529761
Node_2584085_394967_0 0.0105952 0.815743 0.529761
Node_2584085_2200_0 0.0105952 0.815743 0.529761
Node_2584085_72612_0 0.0105952 0.815743 0.529761
Node_2584085_204050_0 0.0105952 0.815743 0.529761
Node_2584085_1550565_0 0.0105952 0.815743 0.529761
Node_2584085_1550566_0 0.0105952 0.815743 0.529761
Node_2584085_2651577_0 0.0105952 0.815743 0.529761
Node_33865_937775_0 0.0105952 0.815743 0.529761
Node_1077256_2546128_0 0.0105952 0.815743 0.529761
Node_1077256_523846_0 0.0105952 0.815743 0.529761
Node_1077256_294671_0 0.0105952 0.815743 0.529761
Node_1077256_118062_0 0.0105952 0.815743 0.529761
Node_1077256_187420_0 0.0105952 0.815743 0.529761
Node_118062_2161_0 0.0105952 0.815743 0.529761
Node_118062_2731220_0 0.0105952 0.815743 0.529761
Node_118062_868131_0 0.0105952 0.815743 0.529761
Node_118062_877455_0 0.0105952 0.815743 0.529761
Node_294671_230361_0 0.0105952 0.815743 0.529761
Node_294671_47311_0 0.0105952 0.815743 0.529761
Node_294671_49547_0 0.0105952 0.815743 0.529761
Node_294671_55758_0 0.0105952 0.815743 0.529761
Node_294671_1300164_0 0.0105952 0.815743 0.529761
Node_2546128_637914_0 0.0105952 0.815743 0.529761
Node_2546128_880724_0 0.0105952 0.815743 0.529761
Node_2546128_243232_0 0.0105952 0.815743 0.529761
Node_637914_419665_0 0.0105952 0.815743 0.529761
Node_330485_131310_0 0.0105952 0.815743 0.529761
Node_330485_2952_0 0.0105952 0.815743 0.529761
Node_330485_3988_0 0.0105952 0.815743 0.529761
Node_2952_163516_0 0.0105952 0.815743 0.529761
Node_2952_1381693_0 0.0105952 0.815743 0.529761
Node_2952_1628268_0 0.0105952 0.815743 0.529761
Node_131310_2056292_0 0.0105952 0.815743 0.529761
Node_131310_519541_0 0.0105952 0.815743 0.529761
Node_131310_45351_0 0.0105952 0.815743 0.529761
Node_131310_372326_0 0.0105952 0.815743 0.529761
Node_131310_69355_0 0.0105952 0.815743 0.529761
Node_131310_2018661_0 0.0105952 0.815743 0.529761
Node_131310_37863_0 0.0105952 0.815743 0.529761
Node_69355_163714_0 0.0105952 0.815743 0.529761
Node_1627895_1193502_0 0.0105952 0.815743 0.529761
Node_1627895_3016050_0 0.0105952 0.815743 0.529761
Node_1627895_1227550_0 0.0105952 0.815743 0.529761
Node_1627895_2508984_0 0.0105952 0.815743 0.529761
Node_1627895_2292766_0 0.0105952 0.815743 0.529761
Node_1627895_1499967_0 0.0105952 0.815743 0.529761
Node_1627895_2996794_0 0.0105952 0.815743 0.529761
Node_1627895_157688_0 0.0105952 0.815743 0.529761
Node_2292766_2841693_0 0.0105952 0.815743 0.529761
Node_2292766_2844893_0 0.0105952 0.815743 0.529761
Node_2841693_2024889_0 0.0105952 0.815743 0.529761
Node_2508984_2840935_0 0.0105952 0.815743 0.529761
Node_2508984_2072418_0 0.0105952 0.815743 0.529761
Node_2508984_1974704_0 0.0105952 0.815743 0.529761
Node_2508984_2013854_0 0.0105952 0.815743 0.529761
Node_2508984_1817863_0 0.0105952 0.815743 0.529761
Node_2508984_1817864_0 0.0105952 0.815743 0.529761
Node_2508984_1817867_0 0.0105952 0.815743 0.529761
Node_2508984_2212470_0 0.0105952 0.815743 0.529761
Node_2508984_2052148_0 0.0105952 0.815743 0.529761
Node_2508984_1817895_0 0.0105952 0.815743 0.529761
Node_2508984_2030807_0 0.0105952 0.815743 0.529761
Node_2508984_2268124_0 0.0105952 0.815743 0.529761
Node_2508984_2250252_0 0.0105952 0.815743 0.529761
Node_1974704_1801733_0 0.0105952 0.815743 0.529761
Node_1227550_649746_0 0.0105952 0.815743 0.529761
Node_1227550_709986_0 0.0105952 0.815743 0.529761
Node_1227550_649638_0 0.0105952 0.815743 0.529761
Node_1227550_1227551_0 0.0105952 0.815743 0.529761
Node_1227550_1408545_0 0.0105952 0.815743 0.529761
Node_1227550_526227_0 0.0105952 0.815743 0.529761
Node_1227550_869210_0 0.0105952 0.815743 0.529761
Node_1227551_2026184_0 0.0105952 0.815743 0.529761
Node_1227551_1227553_0 0.0105952 0.815743 0.529761
Node_709986_521158_0 0.0105952 0.815743 0.529761
Node_709986_394230_0 0.0105952 0.815743 0.529761
Node_709986_1706855_0 0.0105952 0.815743 0.529761
Node_709986_200252_0 0.0105952 0.815743 0.529761
Node_709986_1805970_0 0.0105952 0.815743 0.529761
Node_709986_2994950_0 0.0105952 0.815743 0.529761
Node_709986_1848197_0 0.0105952 0.815743 0.529761
Node_709986_1141878_0 0.0105952 0.815743 0.529761
Node_709986_522487_0 0.0105952 0.815743 0.529761
Node_709986_1309411_0 0.0105952 0.815743 0.529761
Node_709986_2489213_0 0.0105952 0.815743 0.529761
Node_709986_1211322_0 0.0105952 0.815743 0.529761
Node_709986_392414_0 0.0105952 0.815743 0.529761
Node_709986_32062_0 0.0105952 0.815743 0.529761
Node_709986_392561_0 0.0105952 0.815743 0.529761
Node_709986_393059_0 0.0105952 0.815743 0.529761
Node_709986_694435_0 0.0105952 0.815743 0.529761
Node_709986_694439_0 0.0105952 0.815743 0.529761
Node_709986_1223518_0 0.0105952 0.815743 0.529761
Node_709986_243230_0 0.0105952 0.815743 0.529761
Node_709986_937777_0 0.0105952 0.815743 0.529761
Node_709986_546414_0 0.0105952 0.815743 0.529761
Node_649746_525903_0 0.0105952 0.815743 0.529761
Node_649746_561720_0 0.0105952 0.815743 0.529761
Node_649746_3029084_0 0.0105952 0.815743 0.529761
Node_649746_1005740_0 0.0105952 0.815743 0.529761
Node_649746_580340_0 0.0105952 0.815743 0.529761
Node_525903_508460_0 0.0105952 0.815743 0.529761
Node_525903_2754_0 0.0105952 0.815743 0.529761
Node_525903_584708_0 0.0105952 0.815743 0.529761
Node_508460_1197717_0 0.0105952 0.815743 0.529761
Node_3016050_1222016_0 0.0105952 0.815743 0.529761
Node_3016050_2754717_0 0.0105952 0.815743 0.529761
Node_3016050_1906157_0 0.0105952 0.815743 0.529761
Node_3016050_360411_0 0.0105952 0.815743 0.529761
Node_3016050_2219043_0 0.0105952 0.815743 0.529761
Node_3016050_2088_0 0.0105952 0.815743 0.529761
Node_3016050_3127013_0 0.0105952 0.815743 0.529761
Node_3016050_2569760_0 0.0105952 0.815743 0.529761
Node_3127013_3127014_0 0.0105952 0.815743 0.529761
Node_3127013_3127016_0 0.0105952 0.815743 0.529761
